main_star_n,digits,num_satellites,min_gap,max_gap,mean_gap
52936366478,494,5,1122,2988,2216.4
53309481335,495,2,3720,3780,3750.0
53309481336,495,3,20,350,176.0
53309481337,495,5,660,4508,1920.8
53309481338,495,2,1446,4958,3202.0
53632917015,495,4,572,3500,2288.0
53632917016,495,5,494,4874,2533.6
53632917017,495,9,26,4098,2214.4
53632917018,495,3,320,2136,1252.7
53967604267,495,6,1178,4338,2536.0
53967604268,495,4,98,1760,689.0
53967604269,495,4,3360,4538,3879.0
53967604270,495,4,530,4988,2220.5
54546717954,495,2,2540,3110,2825.0
54546717955,495,9,440,4850,3194.4
54546717956,495,6,1238,3770,2544.0
54546717957,495,5,1976,4224,3330.8
54655842235,495,7,600,4650,2697.4
54655842236,495,6,840,4538,2509.0
54655842237,495,6,1074,3390,2309.0
54655842238,495,8,192,4938,2317.5
54878514797,495,6,1620,4644,2931.0
54878514798,495,4,26,4530,2429.5
54878514799,495,6,564,2600,1639.0
54878514800,495,1,1268,1268,1268.0
55109556141,495,4,14,3632,1816.0
55109556142,495,2,1088,1230,1159.0
55109556143,495,2,192,1098,645.0
55109556144,495,4,396,3750,1792.0
55204294829,495,1,1650,1650,1650.0
55204294830,495,4,1580,4032,2630.0
55204294831,495,5,230,4262,1926.4
55204294832,495,6,1316,4346,2979.7
55634252193,495,6,102,3882,1835.0
55634252194,495,5,380,4268,2245.6
55634252196,495,5,308,3740,2452.8
55731389090,495,6,1628,4604,3304.3
55731389091,495,3,728,3720,2092.7
55731389092,495,1,1026,1026,1026.0
55731389093,495,3,188,4242,2886.7
55858815928,496,7,1590,3596,2651.1
55858815929,496,9,114,4394,1950.2
55858815930,496,4,30,3608,2411.5
55858815931,496,5,1502,3414,2728.4
56592199933,496,7,210,4556,2185.1
56592199934,496,9,756,4710,3092.2
56592199935,496,6,258,3780,1687.3
56592199936,496,3,2378,4632,3593.3
56665935108,496,7,2960,4998,4233.7
56665935109,496,8,104,4848,2524.0
56665935110,496,8,1244,4622,3241.5
56665935111,496,4,258,4040,2607.0
56868770875,496,7,1032,3684,2177.7
56868770876,496,2,1040,1790,1415.0
56868770877,496,3,278,3320,2015.3
56868770878,496,7,866,4170,2245.4
57155294000,496,9,404,4128,2258.0
57155294001,496,1,4730,4730,4730.0
57155294002,496,3,296,4964,2939.3
57155294003,496,3,356,650,535.3
57224113601,496,6,230,4500,2517.7
57224113602,496,4,906,4808,3307.0
57224113603,496,4,272,4032,2212.0
57224113604,496,5,710,3384,2099.6
57280387847,496,9,266,4926,2869.3
57280387848,496,5,110,4478,2661.2
57280387849,496,3,1436,4274,2710.0
57280387850,496,5,644,4580,1826.8
57348100021,496,6,158,4452,2727.3
57348100022,496,5,210,4338,2531.2
57348100023,496,4,182,3038,1215.0
57348100024,496,7,144,4010,2018.9
57826330641,496,5,1650,4052,2891.2
57826330642,496,6,416,3894,2520.0
57826330643,496,4,2652,4446,3449.0
57826330644,496,5,464,4380,2643.2
57926590477,496,3,2730,4934,4039.3
57926590478,496,4,1038,3402,2281.5
57926590479,496,4,816,3560,1583.5
57926590480,496,7,234,4022,1865.7
58268509646,496,2,1508,1734,1621.0
58268509647,496,5,564,4128,2086.8
58268509648,496,4,228,4850,3362.5
58268509649,496,5,138,3810,2248.4
58796681858,497,2,672,1232,952.0
58796681859,497,3,830,4500,2646.7
58796681860,497,3,2202,4134,3044.7
58796681861,497,10,1080,4932,3572.4
59989205731,497,4,2232,4730,3419.0
59989205732,497,4,446,4868,2382.0
59989205733,497,5,326,3990,2632.8
59989205734,497,3,1454,2340,1961.3
60491176786,497,5,1322,2544,1766.8
60491176787,497,4,278,4236,2612.5
60491176788,497,5,336,3188,1774.0
60491176789,497,7,366,4580,2231.4
60502965982,497,2,764,2474,1619.0
60502965983,497,8,360,4410,2512.2
60502965984,497,1,1496,1496,1496.0
60502965985,497,2,2484,3954,3219.0
60765988778,497,8,68,4508,1988.2
60765988779,497,5,450,3836,2237.2
60765988780,497,3,1694,4524,2819.3
60765988781,497,6,240,4778,2059.3
60773199040,497,6,884,4472,2739.3
60773199041,497,3,1128,3164,1824.7
60773199042,497,4,1536,4820,3276.0
60773199043,497,5,762,4328,2351.6
60876885161,497,3,1554,4818,3450.7
60876885163,497,5,156,3930,1594.8
60876885164,497,4,740,4950,2486.0
61355576466,497,5,14,4964,3091.6
61355576467,497,5,3950,4658,4281.6
61355576468,497,7,698,4622,2716.6
61355576469,497,2,2846,3710,3278.0
62065331901,498,3,2798,4890,3562.7
62065331902,498,6,576,3638,2222.0
62065331903,498,9,216,4770,2562.2
62065331904,498,4,1530,3816,2492.5
62769188085,498,8,728,4520,2241.2
62769188086,498,5,774,4878,2308.4
62769188087,498,6,324,3960,1777.0
62769188088,498,4,1122,3140,1739.5
62975874937,498,3,936,2946,2016.7
62975874938,498,8,1010,4538,3500.8
62975874939,498,3,174,4434,2894.0
62975874940,498,1,590,590,590.0
63150957868,498,1,2118,2118,2118.0
63150957869,498,6,210,4746,2232.3
63150957870,498,5,440,4094,2275.2
63150957871,498,4,614,3698,1806.5
63290715485,498,2,1784,2520,2152.0
63290715486,498,9,822,4988,2921.6
63290715487,498,5,1080,4526,3249.2
63290715488,498,4,908,4800,2479.5
63600609254,498,6,1230,4338,2743.3
63600609255,498,2,2478,4248,3363.0
63600609256,498,5,860,4928,2632.4
63600609257,498,5,996,1820,1376.4
64316222569,498,2,2004,3096,2550.0
64316222570,498,9,1368,4874,3275.3
64316222571,498,5,810,4974,3261.2
64316222572,498,4,900,2496,1716.5
64482563907,498,3,1590,3806,2610.7
64482563908,498,10,560,4448,2345.2
64482563909,498,8,516,4686,1841.0
64482563910,498,2,2330,2330,2330.0
64482563911,498,2,962,2334,1648.0
64722592379,498,2,3366,3830,3598.0
64722592380,498,2,3804,4388,4096.0
64722592381,498,4,1884,4722,3141.0
64722592382,498,5,254,4898,3164.0
65020173993,499,4,2300,3020,2771.0
65020173994,499,4,2730,4674,3819.0
65020173995,499,7,338,4808,1939.7
65020173996,499,7,1290,4848,2638.6
65576910525,499,3,1178,3720,2406.7
65576910526,499,3,408,4650,2438.7
65576910527,499,5,390,2708,1533.2
65576910528,499,7,212,4358,1981.4
65809731485,499,4,312,3128,1876.0
65809731486,499,1,4584,4584,4584.0
65809731487,499,4,2930,4896,3712.0
65809731488,499,7,168,4940,1902.6
65824739709,499,3,2310,4164,3534.0
65824739710,499,7,1824,4520,3004.3
65824739711,499,1,804,804,804.0
65824739712,499,5,426,3894,2969.6
66398952664,499,6,20,4986,1582.3
66398952665,499,6,488,4934,3165.0
66398952666,499,2,2234,4104,3169.0
66398952667,499,8,210,4076,1742.8
66483948761,499,7,110,4988,2300.0
66483948762,499,2,150,3864,2007.0
66483948763,499,2,18,3822,1920.0
66483948764,499,3,1544,3830,2713.3
66699239736,499,3,464,3222,1976.7
66699239737,499,6,1098,4566,2900.3
66699239738,499,3,3006,4836,4176.0
66699239739,499,7,98,4916,3442.6
66708084075,499,14,992,4820,2914.0
66708084076,499,5,608,4202,2385.2
66708084077,499,5,2786,4038,3409.2
66708084078,499,1,2318,2318,2318.0
66782549246,499,3,630,4820,2532.7
66782549247,499,5,84,2606,1350.4
66782549248,499,5,1446,3110,1871.6
66782549249,499,5,258,2964,1324.0
66954115822,499,3,1304,1754,1591.3
66954115823,499,4,212,4370,2520.0
66954115824,499,3,558,3978,2754.7
66954115825,499,8,278,4782,2855.2
67078621554,499,3,2534,4350,3490.7
67078621555,499,9,192,4710,2021.1
67078621556,499,6,312,3648,1592.3
67078621557,499,9,168,4074,1630.0
67745481054,499,3,1976,4430,3533.3
67745481055,499,3,480,4368,2846.7
67745481056,499,4,1958,3098,2613.5
67745481057,499,3,1764,3596,2693.3
67937064659,499,5,1124,3330,1921.2
67937064660,499,3,1628,3948,2811.3
67937064661,499,6,570,4860,2627.7
67937064662,499,2,816,1290,1053.0
68822406273,500,4,216,4946,2906.0
68822406274,500,4,116,4496,2556.0
68822406275,500,5,1970,4638,3641.2
68875255095,500,3,1362,4422,3278.7
68875255096,500,3,2130,3710,3036.7
68875255097,500,4,884,2394,1637.0
68875255098,500,3,1586,4890,3707.3
69315435078,500,3,648,3492,2538.7
69315435079,500,2,1128,4550,2839.0
69315435080,500,6,924,4548,1889.7
69315435081,500,9,20,4844,2643.6
69384901935,500,3,2024,4860,3600.7
69384901936,500,6,468,4350,2180.7
69384901937,500,4,686,3786,2484.0
69384901938,500,4,960,4860,3278.5
69385681900,500,8,564,4352,2686.5
69385681901,500,1,462,462,462.0
69385681902,500,4,810,3260,2202.5
69385681903,500,4,32,4226,2754.0
69510145869,500,3,618,3678,2170.7
69510145870,500,4,950,4898,2583.0
69510145871,500,1,318,318,318.0
69510145872,500,4,1076,4550,2375.0
69656333597,500,2,798,3416,2107.0
69656333598,500,7,492,4668,2084.3
69656333599,500,4,950,4274,2568.0
69656333600,500,6,90,4554,2161.3
69984014739,500,5,548,4844,2805.6
69984014740,500,8,408,3972,1474.2
69984014741,500,6,1094,4518,2639.3
69984014742,500,2,618,3594,2106.0
70080415944,500,9,530,3986,2066.2
70080415945,500,1,1788,1788,1788.0
70080415946,500,2,1148,4188,2668.0
70080415947,500,5,2298,4734,4020.8
70180654654,500,4,1980,5000,3994.5
70180654655,500,3,294,1892,1335.3
70180654656,500,5,1404,4304,2965.6
70180654657,500,3,720,4778,3030.7
72303918076,501,2,1190,1728,1459.0
72303918078,501,3,770,3588,1916.7
72303918079,501,8,1416,4976,3467.8
72443521126,501,2,918,3114,2016.0
72443521127,501,6,636,4784,2983.3
72443521128,501,1,4730,4730,4730.0
72523495237,501,6,414,4056,2049.0
72523495238,501,4,602,4056,2188.0
72523495239,501,2,1230,3666,2448.0
72523495240,501,6,1748,4920,3386.7
72953483738,501,6,578,4758,2857.7
72953483739,501,7,158,3926,2383.1
72953483740,501,6,408,4740,2507.0
72953483741,501,3,188,2852,1626.0
73145472824,501,4,560,4640,3083.0
73145472825,501,7,132,4308,2422.9
73145472826,501,7,2820,4778,3500.6
73145472827,501,9,350,4506,2157.3
73190889378,501,3,476,3512,1838.0
73190889379,501,4,1688,4806,3000.0
73190889380,501,6,500,4910,2741.3
73190889381,501,4,1988,4550,3719.5
73268767383,501,2,1328,2228,1778.0
73268767384,501,4,1388,2378,1798.5
73268767385,501,4,810,4958,2986.0
73268767386,501,4,1952,4820,3274.5
73288859807,501,5,1416,3906,3083.6
73288859808,501,1,3836,3836,3836.0
73288859809,501,2,3636,3656,3646.0
73288859810,501,2,2684,3068,2876.0
73292417435,501,2,1290,1488,1389.0
73292417436,501,6,774,2940,2008.0
73292417437,501,10,824,4776,2894.4
73292417438,501,12,386,4068,1986.0
73292417439,501,5,68,4728,2513.6
73792462785,501,6,338,3392,1532.3
73792462786,501,6,318,4610,2082.0
73792462787,501,6,86,4716,1996.3
73792462788,501,1,3870,3870,3870.0
74192827003,501,2,4436,4520,4478.0
74192827004,501,3,348,4986,1916.0
74192827005,501,2,98,1934,1016.0
74192827006,501,4,600,3530,1593.0
74586191818,501,2,1536,4512,3024.0
74586191819,501,8,534,4524,2351.0
74586191820,501,6,552,4674,2340.0
74586191821,501,3,1832,4940,3567.3
75058926742,501,6,1638,3788,2786.3
75058926743,501,3,96,1440,614.0
75058926744,501,2,278,4170,2224.0
75058926745,501,7,530,4154,2059.4
75110822597,501,8,134,4008,2634.0
75110822598,501,4,60,3530,1633.0
75110822599,501,2,1784,2504,2144.0
75110822600,501,6,1668,4932,3236.7
75165534923,501,5,516,3246,1549.2
75165534924,501,1,2834,2834,2834.0
75165534925,501,6,44,4764,1798.3
75165534926,501,5,188,4692,2185.6
75672753870,502,6,1094,3632,2698.0
75672753871,502,4,780,4494,2522.0
75672753872,502,6,726,4974,2301.3
75672753873,502,7,252,3876,1817.7
75882864264,502,8,194,4656,3041.0
75882864265,502,3,3698,4848,4348.7
75882864266,502,8,522,4758,1891.5
75882864267,502,6,966,4226,2761.0
75900027213,502,3,408,2736,1906.7
75900027214,502,2,674,3606,2140.0
75900027215,502,1,674,674,674.0
75900027216,502,8,102,4262,1709.2
76633256122,502,4,180,4214,2291.0
76633256123,502,4,3012,4322,3698.0
76633256124,502,4,234,3836,1793.0
76633256125,502,5,630,4788,3437.2
76825489769,502,5,836,4238,2135.6
76825489770,502,6,122,4298,1788.3
76825489771,502,5,632,3114,1825.2
76825489772,502,9,654,4514,2850.4
77184542378,502,4,78,4760,2660.5
77184542379,502,6,2924,4844,4107.3
77184542380,502,2,1038,2942,1990.0
77184542381,502,4,698,4398,1902.0
77255566182,502,2,2570,4164,3367.0
77255566183,502,5,2180,4856,3245.2
77255566184,502,4,674,4610,2716.5
77255566185,502,3,1112,3792,2042.7
77309742824,502,4,524,4314,2230.5
77309742825,502,4,1062,3660,2292.0
77309742826,502,4,374,4994,3336.0
77309742827,502,2,1266,3246,2256.0
77594757268,502,11,1190,4872,2873.8
77594757269,502,4,114,1976,1278.5
77594757271,502,5,198,4788,2574.0
77677017995,502,1,3360,3360,3360.0
77677017996,502,2,294,4814,2554.0
77677017997,502,3,1704,3846,3102.0
77677017998,502,6,140,4830,1935.3
78091095111,502,6,1080,4848,2970.3
78091095112,502,2,2688,4778,3733.0
78091095113,502,2,4352,4602,4477.0
78091095114,502,1,2124,2124,2124.0
78447523763,502,6,72,4752,1777.3
78447523764,502,5,320,3590,1831.2
78447523765,502,7,944,4604,3605.4
78447523766,502,4,168,3240,2075.5
78537052509,502,4,1530,3294,2487.5
78537052510,502,3,1004,5000,2794.0
78537052511,502,4,222,4352,2634.0
78537052512,502,3,90,3548,2268.7
78946599927,502,9,660,4260,2956.7
78946599928,502,6,132,4896,1800.3
78946599929,502,9,200,4646,2498.7
78946599930,502,3,1548,4934,2860.7
79244640245,503,2,2298,4728,3513.0
79244640246,503,3,572,2850,1725.3
79244640247,503,5,168,4760,2621.6
79244640248,503,5,2360,4436,3290.8
80121852058,503,2,2606,4610,3608.0
80121852059,503,6,138,2568,1363.0
80121852060,503,5,1518,4962,3118.4
80121852061,503,2,1442,4520,2981.0
80192801429,503,7,158,4650,2980.6
80192801430,503,3,3512,4578,4107.3
80192801431,503,5,2454,4302,3279.6
80192801432,503,3,408,4190,2872.7
80227459218,503,4,1290,4628,3050.5
80227459219,503,2,854,4008,2431.0
80227459220,503,5,1700,4262,2860.4
80227459221,503,5,1490,4934,3124.4
80245711958,503,1,2072,2072,2072.0
80245711959,503,6,254,4188,2240.3
80245711960,503,6,552,3458,2084.3
80245711961,503,3,834,4830,3040.7
80552803551,503,1,1844,1844,1844.0
80552803552,503,5,596,4578,2632.0
80552803553,503,3,422,4910,3058.0
80552803554,503,3,2234,4158,3232.7
80878916505,503,8,98,4592,2474.2
80878916506,503,7,1160,4598,3157.4
80878916507,503,3,36,2298,946.7
80878916508,503,7,558,3558,1662.6
81031826314,503,9,86,4968,1711.8
81031826315,503,4,492,4250,2648.5
81031826316,503,4,170,3470,1720.5
81031826317,503,2,2036,3428,2732.0
81094362268,503,4,180,3570,1168.5
81094362269,503,6,134,4376,2856.0
81094362270,503,5,810,3140,2054.4
81132554616,503,7,872,2484,1756.3
81132554617,503,6,1428,4368,2976.3
81132554619,503,4,194,1416,884.5
81205919974,503,2,336,3194,1765.0
81205919975,503,4,542,3464,2182.5
81205919976,503,5,1920,3978,2915.2
81205919977,503,5,1220,3804,2517.6
81227898774,503,1,2928,2928,2928.0
81227898775,503,2,1380,2132,1756.0
81227898776,503,5,780,3468,1922.8
81227898777,503,2,2064,2078,2071.0
81432856965,503,4,242,4020,2820.5
81432856967,503,5,770,4598,3460.0
81490464705,503,4,272,4020,2224.0
81490464706,503,6,32,4368,2606.0
81490464707,503,1,3930,3930,3930.0
81490464708,503,2,2646,3800,3223.0
81807931841,503,5,20,4538,2808.0
81807931842,503,2,986,4034,2510.0
81807931843,503,4,108,2342,1339.0
81807931844,503,8,384,4926,1954.8
81897209816,503,7,74,4740,2492.3
81897209817,503,4,506,4260,3065.5
81897209818,503,5,716,3782,1970.4
81897209819,503,3,464,3216,1766.7
81990544173,503,4,288,3626,1823.5
81990544174,503,2,2420,3258,2839.0
81990544175,503,4,398,4718,2491.0
81990544176,503,2,522,3054,1788.0
82181807479,503,2,3486,4928,4207.0
82181807480,503,3,1308,3248,1976.7
82181807481,503,3,1094,4964,3415.3
82181807482,503,5,954,4064,2375.6
82522163871,503,5,240,4494,2117.6
82522163872,503,4,978,3050,1881.5
82522163873,503,3,2528,4782,3985.3
82522163874,503,6,98,4160,2543.7
82522310183,503,3,402,3930,2204.0
82522310184,503,5,36,2940,1358.0
82522310185,503,5,888,3888,2443.2
82522310186,503,7,1640,4232,2932.0
82563276016,503,1,3414,3414,3414.0
82563276017,503,4,2246,4436,3336.0
82563276018,503,6,270,4932,2423.7
82563276019,503,8,606,4470,3066.0
83548628339,504,7,984,4140,2510.3
83548628340,504,3,3068,3800,3372.0
83548628341,504,2,1112,2790,1951.0
83548628342,504,3,1310,4298,2971.3
83702501805,504,3,2528,4704,3433.3
83702501806,504,5,714,4332,2523.2
83702501807,504,4,564,2004,1193.0
83702501808,504,3,1092,3180,2238.0
83918295196,504,3,3140,4482,3693.3
83918295197,504,1,1520,1520,1520.0
83918295198,504,6,270,4770,2153.0
83918295199,504,2,3164,4586,3875.0
84440673564,504,5,2910,4908,4197.2
84440673565,504,2,3980,4868,4424.0
84440673566,504,4,98,5000,2490.5
84440673567,504,5,740,4160,2391.6
84710961261,504,1,1130,1130,1130.0
84710961262,504,5,1566,4328,2906.8
84710961263,504,2,992,2540,1766.0
84710961264,504,5,348,4004,2538.4
84928199293,504,2,3558,3660,3609.0
84928199294,504,5,294,3638,2076.4
84928199295,504,6,554,3740,2149.3
84928199296,504,1,2658,2658,2658.0
85058335663,504,5,2030,4956,3714.4
85058335664,504,9,378,4956,1676.9
85058335665,504,6,338,4340,1957.3
85058335666,504,7,1074,4232,2356.9
85068264638,504,5,168,4346,1620.0
85068264639,504,6,308,3716,1488.7
85068264640,504,2,2714,4958,3836.0
85068264641,504,4,44,4274,2268.5
85521151294,504,3,426,1938,1334.7
85521151295,504,4,798,3374,2116.5
85521151296,504,2,1664,4524,3094.0
85521151297,504,2,276,3908,2092.0
85852668947,504,8,1496,4886,3547.5
85852668948,504,2,170,1818,994.0
85852668949,504,4,338,4916,2296.5
85852668950,504,7,1724,2172,1901.1
86178377841,504,6,2582,4214,3058.3
86178377842,504,3,710,4740,3035.3
86178377843,504,2,3408,3986,3697.0
86178377844,504,5,1800,4880,3091.2
86644629583,504,3,690,1470,1050.7
86644629584,504,6,1596,4736,2787.7
86644629585,504,10,698,4850,3698.0
86644629586,504,8,218,4992,2091.2
86724695576,504,2,2364,3012,2688.0
86724695577,504,5,104,3798,1936.8
86724695578,504,5,1770,4436,3296.0
86724695579,504,5,204,3246,2047.6
86950703531,504,6,384,3120,1216.7
86950703532,504,2,464,1250,857.0
86950703533,504,2,146,4508,2327.0
86950703534,504,7,188,4290,2920.9
87072590030,504,5,470,3102,1835.2
87072590031,504,4,284,3384,1910.5
87072590032,504,4,3420,4674,3899.0
87072590033,504,5,662,4790,3171.6
87170648704,504,3,1260,2856,1840.0
87170648705,504,3,2622,4728,3434.7
87170648706,504,3,44,878,547.3
87170648707,504,6,420,4904,3280.3
87344272124,504,5,656,3920,1775.6
87344272125,504,1,600,600,600.0
87344272126,504,4,2912,3992,3418.5
87344272127,504,4,66,3780,1919.0
87364378511,504,2,2892,3678,3285.0
87364378512,504,4,206,2060,1046.0
87364378513,504,6,132,4412,2199.3
87364378514,504,1,548,548,548.0
87438247775,504,4,390,4784,3133.0
87438247776,504,1,1274,1274,1274.0
87438247777,504,5,50,4646,2854.0
87438247778,504,5,96,4368,2495.6
87452447516,504,4,272,3330,2137.0
87452447517,504,4,86,2270,841.0
87452447518,504,3,698,1166,882.0
87534173136,505,1,2138,2138,2138.0
87534173137,505,7,450,4188,2306.6
87534173138,505,3,788,4202,2640.0
87534173139,505,5,1130,4448,2974.8
88000750393,505,4,2168,4848,3169.0
88000750394,505,8,1058,4796,2942.0
88000750395,505,8,494,4892,2873.0
88000750396,505,5,60,3798,2271.2
88225100466,505,6,1422,4512,2687.3
88225100467,505,4,1550,4854,2752.0
88225100468,505,5,3146,4826,4083.6
88225100469,505,4,1140,3380,2174.5
