main_star_n,digits,num_satellites,min_gap,max_gap,mean_gap
88549537599,505,9,380,4998,2663.1
88549537600,505,5,1358,3740,2344.4
88549537601,505,4,1874,3198,2578.5
88549537602,505,5,488,4766,2462.0
88701334800,505,5,920,4860,2538.0
88701334801,505,5,1202,4524,3113.6
88701334802,505,2,2106,2558,2332.0
88701334803,505,11,540,4518,2430.7
88779247373,505,6,690,4862,2380.7
88779247374,505,5,1304,3290,2013.2
88779247375,505,2,852,4140,2496.0
88779247376,505,3,740,3722,2552.0
88870530998,505,6,926,3926,2274.7
88870530999,505,1,3938,3938,3938.0
88870531000,505,5,1778,4422,2945.6
89170676253,505,3,2322,2798,2593.3
89170676254,505,6,200,4026,1699.3
89170676255,505,6,240,3794,2094.0
89170676256,505,3,3362,4958,4404.0
89327920763,505,5,206,4406,2452.8
89327920764,505,4,860,4214,2221.5
89327920765,505,3,338,4710,2598.7
89327920766,505,7,440,4034,2487.1
89697718770,505,6,282,4922,2300.0
89697718771,505,5,2672,4640,3878.4
89697718772,505,4,36,4236,2556.5
89697718773,505,3,62,462,316.7
90120216580,505,12,212,4932,3032.0
90120216581,505,6,278,3314,2388.7
90120216582,505,2,108,860,484.0
90120216583,505,2,332,2540,1436.0
90127223577,505,8,120,4730,1487.2
90127223578,505,4,98,4518,1435.0
90127223579,505,8,168,4940,2983.2
90127223580,505,3,522,3980,2375.3
90247182065,505,2,1952,4944,3448.0
90247182066,505,8,314,4424,2552.5
90247182067,505,3,1034,4778,3432.0
90247182068,505,5,480,3188,1886.0
90756107910,505,6,1044,4862,2724.7
90756107911,505,2,432,4272,2352.0
90756107912,505,7,1026,4884,3093.7
90756107913,505,1,998,998,998.0
91592273385,505,3,224,1770,984.7
91592273386,505,1,3374,3374,3374.0
91592273387,505,1,3470,3470,3470.0
91592273388,505,3,216,2856,1924.0
91718694462,505,5,114,4694,1913.2
91718694463,505,7,1452,4968,3270.6
91718694464,505,2,1680,2174,1927.0
91718694465,505,3,320,1692,1180.7
92159918264,506,4,674,4254,1981.0
92159918265,506,6,1874,4254,3061.0
92159918266,506,5,282,3492,1166.8
92159918267,506,8,344,4926,3370.0
92214146477,506,3,590,3770,1950.0
92214146478,506,4,1100,4718,3558.5
92214146479,506,6,96,4298,2402.7
92214146480,506,2,1554,2702,2128.0
92285900374,506,3,374,4086,2591.3
92285900375,506,4,1274,3932,2667.0
92285900376,506,2,2090,4094,3092.0
92285900377,506,3,426,3428,1659.3
92581796260,506,3,278,4974,3221.3
92581796261,506,8,902,4304,2701.5
92581796262,506,9,366,4686,2345.1
92581796263,506,6,222,3252,1717.3
92907320364,506,4,558,4058,1942.0
92907320365,506,4,2478,4512,3489.5
92907320366,506,4,2652,4814,3582.0
92907320367,506,6,1376,5000,2699.3
93003063818,506,3,1080,4952,3600.7
93003063819,506,2,4356,4710,4533.0
93003063820,506,4,1322,4878,3484.0
93003063821,506,7,338,4134,2096.3
93134573698,506,3,1440,4440,2808.7
93134573699,506,2,8,726,367.0
93134573700,506,3,1538,4830,3248.7
93134573701,506,4,362,4692,2995.0
93175678446,506,4,1358,3554,2242.5
93175678447,506,2,776,2508,1642.0
93175678448,506,3,2036,4118,3217.3
93175678449,506,2,2874,3626,3250.0
93818735711,506,5,564,4944,2648.4
93818735712,506,4,50,3288,1930.5
93818735713,506,2,1112,1518,1315.0
93818735714,506,7,426,4886,3084.0
93927206077,506,4,278,4800,1668.0
93927206078,506,7,158,3822,2243.4
93927206079,506,7,1188,4674,3173.4
93927206080,506,7,2054,4652,3146.9
94039728985,506,3,210,2814,1852.0
94039728986,506,4,1244,3600,2935.0
94039728987,506,4,1554,4914,3470.5
94039728988,506,2,186,3008,1597.0
94112206037,506,2,84,4046,2065.0
94112206038,506,3,2238,3062,2708.7
94112206039,506,2,2436,3600,3018.0
94112206040,506,4,1010,1964,1533.0
94332214979,506,4,524,4320,2508.0
94332214980,506,3,654,4410,1908.0
94332214981,506,4,608,3740,2629.5
94332214982,506,6,68,4448,2268.7
95238649217,506,4,110,3980,1829.5
95238649218,506,3,1050,4722,3488.0
95238649219,506,4,594,4058,2339.0
95519945974,506,5,846,4860,2614.0
95519945975,506,3,462,4202,1725.3
95519945976,506,5,828,3990,2783.6
95519945977,506,3,3216,4338,3904.7
95681300394,506,4,2804,3846,3164.5
95681300396,506,3,1694,3408,2758.7
95681300397,506,3,2096,3006,2410.7
95922284038,506,6,1508,4406,3077.7
95922284039,506,1,2090,2090,2090.0
95922284040,506,7,324,4772,2056.6
95922284041,506,3,1448,2742,1924.7
96254651397,506,4,1686,4316,3174.0
96254651398,506,5,1518,4818,2940.0
96254651399,506,8,644,4796,2376.2
96254651400,506,5,1242,4484,2623.2
96361653066,506,2,2904,4272,3588.0
96361653067,506,4,1986,3048,2661.5
96361653068,506,4,1286,4608,2765.5
96361653069,506,4,60,1934,688.0
96411495580,506,3,122,1362,821.3
96411495581,506,3,564,3134,1850.7
96411495582,506,3,2004,2558,2230.7
96411495583,506,3,866,3356,1836.0
96509865208,506,4,878,2852,2091.0
96509865209,506,5,324,4160,2262.4
96509865210,506,4,558,4640,2999.5
96509865211,506,8,882,4578,2994.2
96680703338,506,2,1442,3572,2507.0
96680703339,506,5,1316,4616,3504.0
96680703340,506,2,1478,2964,2221.0
96680703341,506,2,1550,4514,3032.0
96694304307,506,4,258,3506,2001.5
96694304308,506,4,2268,3698,2972.5
96694304309,506,9,1068,4616,2590.7
96694304310,506,1,3774,3774,3774.0
96726037844,507,5,1136,4680,3374.4
96726037845,507,6,492,3000,1560.7
96726037846,507,4,2222,4980,3516.5
96726037847,507,3,810,4974,3090.0
97275115576,507,5,218,3350,1281.6
97275115577,507,5,1088,4280,2747.2
97275115578,507,5,426,3692,1602.0
97275115579,507,8,56,4364,2276.5
97868110949,507,1,4758,4758,4758.0
97868110950,507,7,354,4370,1741.1
97868110951,507,7,240,2904,1792.3
97868110952,507,6,558,4190,2703.0
99025879256,507,5,312,3894,2183.2
99025879257,507,4,680,3440,1561.0
99025879258,507,7,1248,4700,2295.7
99025879259,507,9,2198,4950,3436.9
99205436226,507,2,1700,4052,2876.0
99205436227,507,8,764,4116,2020.0
99205436228,507,4,60,4032,2653.0
99205436229,507,2,218,4626,2422.0
99257692051,507,9,278,4728,2667.1
99257692052,507,4,884,3804,2088.0
99257692053,507,5,720,4082,2349.2
99257692054,507,2,2370,3036,2703.0
101117813255,507,4,1130,4290,2770.5
101117813256,507,1,282,282,282.0
101117813257,507,5,474,3126,1588.0
101117813258,507,5,200,4328,2551.2
101226256473,507,5,1526,3086,2436.4
101226256474,507,4,1484,4074,2944.0
101226256475,507,5,1404,3404,2563.2
101226256476,507,6,662,4464,2414.3
101726838873,508,5,960,4650,3095.2
101726838874,508,8,296,4130,2450.5
101726838875,508,4,44,3942,2617.0
101726838876,508,5,1040,4010,2805.6
101932808352,508,6,258,4548,2135.7
101932808353,508,5,1640,3926,3031.2
101932808354,508,6,594,4584,2750.7
101932808355,508,5,210,4700,2426.0
102037623801,508,7,80,4650,2543.4
102037623802,508,3,246,2136,1464.0
102037623803,508,6,230,4898,3315.7
102037623804,508,2,464,1616,1040.0
102267860300,508,9,114,4604,2123.3
102267860301,508,5,108,4310,2334.0
102267860302,508,3,566,4674,2322.7
102267860303,508,6,542,3038,1911.7
103376065808,508,2,3300,4172,3736.0
103376065809,508,6,254,3588,1751.7
103376065810,508,2,650,2628,1639.0
103376065811,508,7,890,3374,2259.1
103396228638,508,2,1472,3726,2599.0
103396228639,508,4,336,4160,2239.0
103396228640,508,4,1344,4160,2519.0
103396228641,508,4,1490,4740,2619.0
103957400502,508,6,180,3876,1961.3
103957400503,508,5,6,4416,2076.0
103957400504,508,5,54,3758,2190.4
103957400505,508,10,174,4818,2425.4
104486576750,508,6,1172,4164,2850.0
104486576751,508,5,30,3600,2301.2
104486576752,508,1,3716,3716,3716.0
104486576753,508,5,770,2010,1478.0
104504127917,508,3,338,3918,2030.7
104504127918,508,4,626,2258,1596.5
104504127919,508,3,866,4386,2386.7
104504127920,508,5,1238,3990,2571.6
105053774425,508,5,780,4770,1968.4
105053774426,508,7,278,3912,2752.6
105053774427,508,4,1160,4464,2693.5
105053774428,508,4,402,4770,2544.5
105164813266,508,8,384,4230,2463.2
105164813267,508,7,278,4038,1697.7
105164813268,508,3,218,4562,2230.0
105164813269,508,7,276,4590,2318.6
105248284595,508,1,1128,1128,1128.0
105248284596,508,1,1638,1638,1638.0
105248284597,508,3,408,3168,1818.0
105463974581,508,4,18,4508,1484.5
105463974582,508,4,264,4464,1868.5
105463974583,508,2,2150,4190,3170.0
105463974584,508,4,6,2246,905.0
105618030431,508,3,2148,3452,2630.7
105618030432,508,4,368,2450,1650.0
105618030433,508,4,158,3168,1417.0
105618030434,508,4,66,4920,1899.0
105950863709,508,4,228,4916,2296.5
105950863710,508,2,1034,4260,2647.0
105950863711,508,6,18,4092,2510.0
105950863712,508,4,740,1980,1373.0
106128313306,508,2,1938,4028,2983.0
106128313307,508,4,368,5000,3183.0
106128313308,508,8,132,4596,1962.5
106128313309,508,3,780,3446,2318.7
106168717370,508,3,722,3294,1875.3
106168717371,508,4,698,3518,2536.5
106168717372,508,9,1220,4478,2278.4
106168717373,508,7,776,4482,2554.3
106451271265,508,4,80,4020,1488.0
106451271266,508,6,170,4902,3031.7
106451271267,508,6,146,4914,2487.0
106451271268,508,2,1680,3842,2761.0
106849203495,508,4,242,4734,1658.5
106849203496,508,5,368,2970,1204.0
106849203497,508,3,678,3834,1822.0
106849203498,508,7,506,4776,2327.1
107055268648,509,5,1062,2118,1603.2
107055268649,509,5,1050,3866,2151.2
107055268650,509,3,248,2438,1025.3
107055268651,509,5,362,4242,2523.2
107094700716,509,6,1778,3840,2629.3
107094700717,509,1,4676,4676,4676.0
107094700718,509,4,542,3246,1914.0
107094700719,509,8,684,4964,3541.0
107108214622,509,3,384,4706,2686.7
107108214623,509,8,476,4850,2931.8
107108214624,509,5,1868,3944,3003.6
107108214625,509,8,110,3102,1255.5
107163255221,509,3,224,4532,1800.0
107163255222,509,2,1890,4050,2970.0
107163255223,509,6,458,4382,2306.0
107163255224,509,8,176,4214,2199.0
107707905675,509,6,420,4674,2487.0
107707905676,509,2,2642,3990,3316.0
107707905677,509,3,1334,2736,2192.7
107707905678,509,5,2148,4568,3170.8
108219662789,509,4,2048,3764,3152.5
108219662790,509,5,1848,4794,3190.4
108219662791,509,5,284,3780,1689.6
108219662792,509,7,390,4920,1989.4
108418038553,509,4,788,3936,2015.5
108418038554,509,1,4470,4470,4470.0
108418038555,509,3,342,4808,2619.3
108418038556,509,3,540,4500,2646.0
109079902566,509,5,1182,3498,2280.0
109079902567,509,4,1716,2718,2384.5
109079902568,509,9,198,4818,2882.9
109079902569,509,9,390,4898,3063.1
109088508082,509,3,2126,4688,3821.3
109088508083,509,6,956,3710,2479.3
109088508084,509,3,1790,3720,2599.3
109088508085,509,4,390,4782,1772.5
109421263737,509,5,830,4724,2969.2
109421263738,509,6,278,3912,1274.0
109421263739,509,2,1848,1884,1866.0
109421263740,509,1,4592,4592,4592.0
109547710839,509,5,1718,4914,3236.0
109547710840,509,2,3938,4844,4391.0
109547710841,509,7,1104,4178,2784.9
109547710842,509,4,116,2298,1072.5
109642314968,509,2,3170,4116,3643.0
109642314969,509,4,108,4878,1497.5
109642314970,509,2,344,1878,1111.0
109642314971,509,3,2000,3758,2843.3
110200337978,509,3,546,3206,2281.3
110200337979,509,3,416,1206,908.7
110200337980,509,2,84,1148,616.0
110200337981,509,5,20,3984,2284.8
110545163916,509,3,1550,2748,2066.7
110545163917,509,5,686,4890,3334.8
110545163918,509,5,80,4526,2599.6
110545163919,509,5,468,4850,2844.8
110953692031,509,4,1152,4688,3489.0
110953692032,509,5,444,3588,2461.6
110953692033,509,6,78,2808,1745.3
110953692034,509,2,3444,4134,3789.0
111056522234,509,1,60,60,60.0
111056522235,509,5,1098,3084,2375.2
111056522236,509,3,702,4898,2389.3
111056522237,509,6,234,4826,2146.3
111394504551,509,4,1374,4160,2579.0
111394504552,509,3,608,3920,2638.0
111394504553,509,5,360,4328,2910.8
111394504554,509,5,378,4068,2472.0
111807642623,509,3,12,2538,878.7
111807642624,509,2,3108,3900,3504.0
111807642625,509,7,14,3084,1108.3
111807642626,509,1,4632,4632,4632.0
112231397180,509,4,1554,3518,2671.0
112231397181,509,1,1112,1112,1112.0
112231397182,509,4,2280,4716,3563.5
112231397183,509,4,146,3632,1855.5
112243761274,509,6,1028,3558,2412.0
112243761275,509,5,378,3194,1651.2
112243761276,509,8,110,4988,2189.2
112243761277,509,4,2106,4020,2988.5
112368908562,509,4,620,3990,1865.0
112368908563,509,5,726,3476,2324.0
112368908564,509,5,206,4998,2588.0
112368908565,509,5,1298,3464,2137.6
112612226091,510,3,158,4938,1905.3
112612226092,510,4,758,2298,1672.5
112612226093,510,3,12,762,464.0
112612226094,510,3,2708,3516,3112.7
113498157321,510,2,1518,4338,2928.0
113498157322,510,3,2490,3566,3083.3
113498157323,510,6,1572,4728,3292.0
113498157324,510,2,656,3278,1967.0
113660483086,510,4,1920,3104,2416.0
113660483087,510,1,3404,3404,3404.0
113660483088,510,2,1110,2772,1941.0
113660483089,510,3,1934,3954,3248.7
114246171966,510,4,284,4742,3150.5
114246171967,510,2,2378,4098,3238.0
114246171968,510,7,56,4538,2340.3
114246171969,510,5,2156,3704,2824.0
114497825913,510,8,656,4530,2534.8
114497825914,510,4,338,4830,3243.0
114497825915,510,2,1808,3920,2864.0
114497825916,510,4,2940,4658,3643.5
114703148315,510,4,774,4710,2573.5
114703148316,510,5,1304,4788,2800.8
114703148317,510,6,1224,4398,2654.3
114703148318,510,1,3912,3912,3912.0
114756532718,510,4,1992,4100,3220.5
114756532719,510,7,224,4028,1547.1
114756532720,510,6,3258,4878,4230.3
114756532721,510,6,878,4934,2671.7
114986878169,510,3,1944,4928,3568.7
114986878170,510,1,1500,1500,1500.0
114986878171,510,7,360,4520,2687.7
114986878172,510,4,746,3548,1705.5
115372895197,510,2,1200,2676,1938.0
115372895198,510,2,3348,3878,3613.0
115372895199,510,4,950,4488,3066.0
115372895200,510,3,374,3882,2395.3
115817631640,510,3,588,3558,1960.0
115817631641,510,6,2940,4934,3547.3
115817631642,510,5,168,4484,3159.6
115817631643,510,7,158,4106,2167.1
115821348670,510,5,810,4874,3215.6
115821348671,510,4,842,4932,3409.5
115821348672,510,5,978,3404,2013.6
115821348673,510,4,288,1838,1096.0
116255850744,510,4,158,4910,3243.5
116255850745,510,6,1140,4598,2827.3
116255850746,510,14,720,3818,2241.7
116255850747,510,14,26,4728,2440.9
116255850748,510,11,306,4950,2236.5
117347666774,510,4,1818,4076,3267.0
117347666775,510,4,782,4514,2062.0
117347666776,510,1,642,642,642.0
117347666777,510,4,1056,4814,2885.5
117961457777,510,1,3498,3498,3498.0
117961457778,510,2,326,1248,787.0
117961457779,510,4,2040,4508,3718.5
117961457780,510,2,2004,4244,3124.0
118005672016,510,4,110,4140,2047.0
118005672017,510,3,194,1908,1085.3
118005672018,510,4,396,2748,1424.0
118005672019,510,4,530,4130,2389.5
118323412292,511,2,884,4386,2635.0
118323412293,511,8,1148,4778,2650.2
118323412294,511,6,18,3390,1724.0
118323412295,511,1,2682,2682,2682.0
118551578372,511,3,266,4088,2040.0
118551578373,511,3,440,2906,1788.0
118551578374,511,8,170,4938,3064.2
118551578375,511,1,1770,1770,1770.0
119200169424,511,2,510,1064,787.0
119200169425,511,4,264,4182,2704.5
119200169426,511,5,954,4404,2638.4
119200169427,511,3,18,2958,1678.0
119434855593,511,4,476,4920,2651.5
119434855594,511,10,444,4484,2468.8
119434855595,511,3,1758,3504,2644.7
119434855596,511,1,1832,1832,1832.0
119456408269,511,5,630,3198,2150.0
119456408270,511,2,2004,3552,2778.0
119456408271,511,9,482,4970,2557.1
119456408272,511,8,248,4730,3107.8
120541756903,511,3,1416,4788,3600.7
120541756904,511,4,1358,4956,2977.0
120541756905,511,6,42,3672,1965.0
120541756906,511,5,672,3500,2080.8
120805142626,511,3,1950,3950,3114.7
120805142627,511,5,600,4536,2382.8
120805142628,511,4,1820,4916,3249.0
120805142629,511,9,1074,4808,2662.2
120854621882,511,5,1794,4680,3126.4
120854621883,511,4,1310,3390,2793.0
120854621884,511,4,3090,4928,4226.5
120854621885,511,4,840,1890,1274.0
121059987182,511,7,164,4854,3153.4
121059987183,511,2,620,2718,1669.0
121059987184,511,3,3086,3738,3393.3
121059987185,511,10,374,4338,2318.0
121540289494,511,3,1578,3986,2834.7
121540289495,511,6,740,4704,2721.3
121540289496,511,2,902,2832,1867.0
121540289497,511,4,666,4976,2412.5
121978847679,511,2,4074,4380,4227.0
121978847680,511,4,3092,3738,3407.5
121978847681,511,2,2754,2820,2787.0
121978847682,511,6,624,3660,2091.3
122341472147,511,5,650,3128,1751.2
122341472148,511,5,1302,4800,3200.0
122341472149,511,5,1718,4508,3426.8
122341472150,511,6,2688,4898,3808.3
122625075193,511,1,4836,4836,4836.0
122625075194,511,3,956,3264,2354.7
122625075195,511,1,1638,1638,1638.0
122625075196,511,2,734,804,769.0
122663937161,511,5,392,4170,2412.0
122663937162,511,4,168,3480,1845.5
122663937163,511,5,1572,4302,2864.0
122663937164,511,2,2114,2564,2339.0
122726858402,511,3,320,1104,592.7
122726858403,511,6,350,4758,2322.7
122726858404,511,5,6,4160,1438.4
122726858405,511,4,782,4944,3167.5
123037305944,511,5,248,4704,2300.8
123037305945,511,3,1302,3918,2504.0
123037305946,511,6,428,4790,2623.7
123037305947,511,4,866,4076,2533.5
123172135550,511,5,482,4640,2882.8
123172135551,511,3,1122,2898,2208.0
123172135552,511,7,786,4404,2669.7
123172135553,511,1,4122,4122,4122.0
123209692698,511,1,948,948,948.0
123209692699,511,6,1190,4128,2579.0
123209692700,511,4,770,4260,2977.5
123209692701,511,5,398,4920,2288.8
123354822863,511,4,2058,4598,3320.0
123354822864,511,3,1368,4448,3330.7
123354822865,511,4,618,2604,1911.0
123354822866,511,4,2420,4688,3711.5
123499897759,511,4,608,4580,2949.5
123499897760,511,3,1388,2448,1958.7
123499897761,511,3,242,4440,2845.3
123499897762,511,6,140,2088,1166.0
123744190364,511,3,548,1416,1030.7
123744190365,511,3,474,4514,2095.3
123744190366,511,3,624,3912,1928.7
123744190367,511,7,738,4596,2888.0
123817086064,511,4,926,4196,3052.5
123817086065,511,3,552,3450,2150.7
123817086066,511,3,378,4568,2332.7
123817086067,511,5,2364,4064,3268.8
123847610498,511,4,2912,4938,3887.0
123847610499,511,10,444,4388,2876.2
123847610500,511,2,2328,4388,3358.0
123847610501,511,5,1572,4548,2958.0
124047626857,511,4,1754,4850,3222.0
124047626858,511,2,1556,4532,3044.0
124047626859,511,2,1734,3540,2637.0
124047626860,511,1,2604,2604,2604.0
124201076593,511,7,312,4818,1883.7
124201076594,511,8,1148,4868,2527.8
124201076595,511,2,594,702,648.0
124201076596,511,4,2504,4584,3886.0
124246417533,512,8,776,4602,2796.2
124246417534,512,4,1320,4178,2210.5
124246417535,512,2,2534,3974,3254.0
124246417536,512,5,740,4764,2650.0
124340002320,512,3,842,4272,2110.7
124340002321,512,6,914,4932,2620.0
124340002322,512,5,726,3636,1830.4
124340002323,512,2,3402,3458,3430.0
124749688743,512,5,2100,3020,2594.0
124749688744,512,1,4898,4898,4898.0
124749688745,512,6,1014,4290,2005.0
124749688746,512,3,1260,4758,3466.7
124939309254,512,9,138,4586,2777.6
124939309255,512,2,2852,3762,3307.0
124939309256,512,4,3018,3800,3349.0
124939309257,512,2,404,938,671.0
125202509283,512,4,572,4028,2292.0
125202509284,512,4,2378,4928,4006.0
125202509285,512,3,1838,4154,3125.3
125202509286,512,5,600,4100,2636.0
125315553985,512,5,2808,4320,3434.4
125315553986,512,2,2288,2442,2365.0
125315553987,512,6,630,3608,1510.0
125315553988,512,5,512,3696,1686.0
125385480009,512,3,1310,4920,2622.7
125385480010,512,5,1428,4722,3110.0
125385480011,512,5,294,4224,2613.2
