main_star_n,digits,num_satellites,min_gap,max_gap,mean_gap
125385480012,512,6,620,4794,3177.0
125387781789,512,3,2504,3864,2989.3
125387781790,512,3,1104,4958,3153.3
125387781791,512,5,560,4788,2580.0
125387781792,512,5,264,4400,2443.2
125479346652,512,2,918,2756,1837.0
125479346653,512,3,576,2120,1337.3
125479346654,512,4,2588,4950,3460.5
125479346655,512,5,1994,4374,3121.2
126368511389,512,3,1248,2226,1672.7
126368511390,512,1,1890,1890,1890.0
126368511391,512,3,1008,4650,2784.0
126368511392,512,6,1230,4958,2897.3
126378553414,512,3,548,3498,2274.7
126378553415,512,1,420,420,420.0
126378553416,512,2,3500,3552,3526.0
126378553417,512,2,408,3726,2067.0
126441837157,512,2,1964,3044,2504.0
126441837158,512,7,80,3798,2195.4
126441837159,512,8,1218,4514,2707.2
126441837160,512,3,1724,3824,2759.3
126468576199,512,4,1224,4010,2796.5
126468576200,512,5,122,4220,2211.2
126468576201,512,4,180,4454,1845.0
126468576202,512,3,1290,4784,3527.3
126720185652,512,7,296,4016,2149.4
126720185653,512,3,18,4758,2760.7
126720185654,512,1,78,78,78.0
126720185655,512,2,270,4622,2446.0
126755980783,512,10,278,4482,2370.6
126755980784,512,4,714,4004,2903.0
126755980785,512,3,3702,4388,3946.7
126755980786,512,6,968,4640,2796.7
127023420463,512,3,2780,4478,3591.3
127023420464,512,1,3188,3188,3188.0
127023420465,512,4,1454,4844,2623.5
127023420466,512,6,564,4394,2667.0
127197144447,512,1,1068,1068,1068.0
127197144448,512,1,3558,3558,3558.0
127197144449,512,4,164,4164,2452.0
127197144450,512,3,672,3168,1882.7
127365701377,512,3,1080,4440,2898.7
127365701378,512,1,3200,3200,3200.0
127365701379,512,3,2676,4784,3696.7
127365701380,512,4,384,3510,1801.0
127408727027,512,3,1320,4248,2898.7
127408727028,512,7,302,4928,2413.4
127408727029,512,4,2370,4784,3471.5
127408727030,512,4,1310,3008,2015.0
127772855880,512,6,410,4872,2710.3
127772855881,512,2,1374,3450,2412.0
127772855882,512,8,158,4898,2348.5
127772855883,512,5,510,3948,2096.8
127853149134,512,4,464,1944,1050.5
127853149135,512,5,1122,3320,2251.2
127853149136,512,3,2274,4878,3200.7
127853149137,512,5,38,4904,2934.4
128243633768,512,5,1320,4202,2668.4
128243633769,512,2,2850,4596,3723.0
128243633770,512,6,720,3854,1904.0
128243633771,512,2,2742,4512,3627.0
128617976142,512,5,1158,4884,2671.6
128617976143,512,3,608,2882,1683.3
128617976144,512,2,3086,4646,3866.0
128617976145,512,2,650,1812,1231.0
128781878679,512,4,516,3894,2237.0
128781878680,512,3,1530,4584,2654.0
128781878682,512,9,78,4706,2206.4
129289255356,512,4,804,4622,1901.5
129289255357,512,2,2448,4784,3616.0
129289255358,512,4,770,4338,2239.0
129289255359,512,4,678,4134,3005.5
129476973894,512,8,410,4010,2414.2
129476973895,512,6,434,4682,2957.7
129476973896,512,4,744,3972,2067.0
129476973897,512,3,186,3420,1856.7
130043666633,512,4,470,4782,2780.5
130043666634,512,2,1214,1824,1519.0
130043666635,512,6,180,4982,2554.7
130043666636,512,2,420,3000,1710.0
130549613720,512,4,1148,4058,2483.5
130549613721,512,6,2130,3758,3047.7
130549613722,512,7,444,4710,3194.3
130549613723,512,7,92,4688,2252.6
130581270765,513,7,422,4944,2358.6
130581270766,513,4,2688,4692,3640.5
130581270767,513,5,1416,3408,2334.4
130581270768,513,4,306,1416,878.0
130583176000,513,3,3158,4982,3854.0
130583176001,513,4,324,3492,2028.0
130583176002,513,5,86,4820,2112.0
130583176003,513,3,1026,1700,1309.3
130601213839,513,4,606,3698,2329.5
130601213840,513,3,1302,2802,2140.7
130601213841,513,9,228,4728,2907.8
130601213842,513,3,54,4578,1852.0
130626533910,513,3,758,4772,2130.0
130626533911,513,2,1058,2552,1805.0
130626533912,513,4,3738,4904,4366.0
130626533913,513,4,2180,4848,3115.0
130854247187,513,3,2270,2664,2502.7
130854247188,513,4,150,4902,2734.0
130854247189,513,3,710,4410,2821.3
130854247190,513,7,2090,4898,3411.7
131021872001,513,4,1052,4782,2902.0
131021872002,513,4,714,4988,2179.5
131021872003,513,5,198,3698,2074.4
131021872004,513,4,720,4628,2411.5
131070597161,513,5,1220,4442,3054.4
131070597162,513,3,2166,3524,3062.7
131070597163,513,3,168,3546,1760.7
131070597164,513,5,180,3300,2036.8
131892175950,513,1,992,992,992.0
131892175951,513,6,614,3170,1812.3
131892175952,513,4,1466,4956,2633.0
131892175953,513,1,4698,4698,4698.0
131931108516,513,5,1622,4758,3171.2
131931108517,513,5,620,3164,1602.0
131931108518,513,6,1098,3876,1801.7
131931108519,513,7,444,4710,2354.0
132170006476,513,4,734,4962,2616.5
132170006477,513,4,164,4730,2160.0
132170006478,513,6,272,4640,2113.7
132170006479,513,5,516,4814,1830.0
132447599813,513,8,146,4976,2880.0
132447599814,513,7,186,4700,1858.3
132447599815,513,6,872,4484,2884.0
132447599816,513,2,1472,4974,3223.0
132571338233,513,4,248,4118,2068.5
132571338234,513,9,44,4674,2898.7
132571338235,513,5,404,4242,2130.8
132571338236,513,2,1178,3168,2173.0
133054422117,513,2,4226,4730,4478.0
133054422118,513,6,980,2766,2065.0
133054422119,513,5,954,4398,2575.6
133054422120,513,9,948,4322,3059.8
133226708613,513,5,1778,4298,2988.0
133226708614,513,8,840,4584,2908.2
133226708615,513,2,3360,4230,3795.0
133226708616,513,4,1878,4682,3070.0
133610174966,513,4,368,4502,2477.5
133610174967,513,9,248,4896,1756.0
133610174968,513,2,740,842,791.0
133610174969,513,2,4140,4590,4365.0
133674904373,513,2,26,4172,2099.0
133674904374,513,4,246,4976,2473.0
133674904375,513,8,158,4818,2055.8
133674904376,513,2,740,1070,905.0
133722846597,513,3,278,4844,3082.0
133722846598,513,6,126,4122,2080.7
133722846599,513,4,1476,2358,1821.5
133722846600,513,6,144,4718,2203.0
133876346358,513,7,278,4872,2364.6
133876346359,513,9,1188,4580,2657.6
133876346360,513,3,122,3290,1760.0
133876346361,513,7,1302,4548,3309.4
134300067464,513,4,1994,3938,2761.5
134300067465,513,5,734,3260,2001.6
134300067466,513,6,1508,4302,2720.0
134300067467,513,2,4958,4976,4967.0
134804131302,513,6,2474,4844,4257.0
134804131303,513,3,1190,3386,2607.3
134804131304,513,3,2300,3050,2782.0
134804131305,513,5,602,3660,2194.8
135322305241,513,3,1640,2420,2028.0
135322305242,513,2,2258,2666,2462.0
135322305243,513,4,126,4556,2778.5
135322305244,513,2,2964,4776,3870.0
135369268633,513,5,1182,4448,2829.6
135369268634,513,9,156,4554,2092.9
135369268635,513,9,480,4284,2504.0
135369268636,513,5,1532,4454,3368.8
135856917348,513,2,2186,3408,2797.0
135856917349,513,3,428,4178,2062.0
135856917350,513,4,2028,4928,3969.5
135856917351,513,7,1164,4914,3492.6
136520639442,513,2,2616,3314,2965.0
136520639443,513,6,1226,3200,2221.3
136520639444,513,3,3908,4646,4391.3
136520639445,513,5,1098,4262,3407.2
136669144206,513,5,930,4640,3376.4
136669144207,513,3,74,854,367.3
136669144208,513,5,516,4100,1942.4
136669144209,513,5,536,4910,3372.4
136777448619,513,6,254,3558,2171.3
136777448620,513,6,378,4470,2142.3
136777448621,513,1,3218,3218,3218.0
136777448622,513,1,4130,4130,4130.0
136960324515,513,6,1194,3644,2206.0
136960324516,513,3,1178,2048,1503.3
136960324517,513,7,650,3758,2348.0
136960324518,513,3,1818,4106,3105.3
137498043673,514,4,92,4520,1938.0
137498043674,514,4,488,3434,1884.0
137498043675,514,5,1764,4134,3025.6
137498043676,514,8,444,4724,2286.5
137764089159,514,2,1898,4116,3007.0
137764089160,514,5,608,3800,2347.2
137764089161,514,1,3378,3378,3378.0
137764089162,514,2,1398,4128,2763.0
138502169745,514,5,492,4118,1962.8
138502169746,514,6,504,4844,3314.7
138502169747,514,5,1020,3846,2738.8
138502169748,514,3,716,3248,2182.0
138538877147,514,1,3420,3420,3420.0
138538877148,514,7,396,4826,2459.7
138538877149,514,7,1064,4548,3071.4
138538877150,514,4,764,4412,2992.0
138840302974,514,6,1358,4706,3154.7
138840302975,514,6,1022,4238,2710.7
138840302976,514,2,3390,4818,4104.0
138840302977,514,2,1988,3024,2506.0
138879014824,514,3,146,2126,1122.0
138879014825,514,7,264,4032,1924.3
138879014826,514,5,428,4914,3024.0
138879014827,514,4,2670,4550,3547.0
139069987737,514,8,14,4940,2286.8
139069987738,514,10,228,4730,2162.8
139069987739,514,6,350,3834,1892.3
139069987740,514,3,1494,4058,2607.3
139263995829,514,1,830,830,830.0
139263995830,514,5,1862,4610,3154.8
139263995831,514,5,554,4778,3002.8
139263995832,514,4,1460,3950,2741.0
139809040646,514,8,842,4562,2127.0
139809040647,514,4,224,4926,2791.5
139809040648,514,2,2028,2912,2470.0
139809040649,514,5,158,4934,2188.8
139920215482,514,3,636,3696,1942.7
139920215483,514,7,338,3848,1383.1
139920215484,514,7,858,4790,2351.1
140277314588,514,3,1256,2652,2152.7
140277314589,514,6,1484,4128,2592.3
140277314590,514,4,1220,3390,2046.5
140277314591,514,2,2910,4944,3927.0
141239633209,514,4,1344,4380,2662.5
141239633210,514,1,1722,1722,1722.0
141239633211,514,5,1818,4458,2828.4
141239633212,514,5,776,3336,1851.2
141412916884,514,5,2606,4920,3768.0
141412916885,514,4,1848,4632,3205.5
141412916886,514,8,80,4874,2258.8
141412916887,514,6,860,3746,2217.3
142267185460,514,5,998,4134,2796.0
142267185461,514,4,1278,4190,3044.0
142267185462,514,6,1196,4338,2833.7
142267185463,514,2,366,558,462.0
142679836174,514,4,2268,3588,2965.0
142679836175,514,4,8,4934,2604.0
142679836176,514,4,798,4692,2715.0
142679836177,514,5,54,3926,2866.4
143291512168,514,5,230,2600,1069.6
143291512169,514,3,780,4860,2276.0
143291512170,514,1,230,230,230.0
143291512171,514,2,378,3822,2100.0
143460712621,514,9,578,4974,2512.0
143460712622,514,4,90,4074,2423.0
143460712623,514,4,1988,3740,2934.0
143460712624,514,3,186,2550,1556.7
143522131581,514,9,308,4188,3079.8
143522131582,514,4,1664,4644,3176.5
143522131583,514,6,182,4910,2595.3
143522131584,514,4,84,2064,1451.0
143649897765,514,4,668,2778,1990.0
143649897766,514,6,224,4928,2727.3
143649897767,514,6,206,3210,1767.7
143649897768,514,6,20,4838,2237.3
143701365982,514,4,1140,4250,2062.5
143701365983,514,1,4160,4160,4160.0
143701365984,514,3,774,4706,2503.3
143701365985,514,2,1698,3120,2409.0
144124781467,514,5,420,4638,2162.0
144124781468,514,6,68,4338,2265.7
144124781469,514,2,3230,3426,3328.0
144124781470,514,2,38,1022,530.0
144136146365,514,7,458,4512,2576.6
144136146366,514,2,702,3740,2221.0
144136146367,514,8,140,4170,1830.2
144136146368,514,3,1232,4562,2571.3
144267384750,514,1,3528,3528,3528.0
144267384751,514,5,240,2504,1239.6
144267384752,514,4,1866,4958,3365.5
144267384753,514,1,3138,3138,3138.0
144659569462,515,7,720,4506,2448.9
144659569463,515,1,2288,2288,2288.0
144659569464,515,5,224,4536,2098.4
144659569465,515,6,38,4608,1568.0
144845521110,515,4,2474,3630,2950.0
144845521111,515,3,2658,3704,3178.7
144845521112,515,6,840,4146,2085.7
144845521113,515,3,2232,4418,3095.3
144920834326,515,2,3938,4590,4264.0
144920834327,515,5,2298,4280,3405.2
144920834328,515,5,110,4032,1749.6
144920834329,515,3,606,2798,1422.7
145179052957,515,4,1440,3896,2660.0
145179052958,515,6,1160,4650,2884.0
145179052959,515,4,1476,3860,2321.5
145179052960,515,6,348,4910,2724.3
145406067723,515,5,1392,4206,3187.2
145406067725,515,3,2498,4032,3019.3
145406067726,515,2,374,2678,1526.0
145512369301,515,4,1334,3392,2392.5
145512369302,515,8,756,4544,2079.2
145512369303,515,4,462,3768,2057.5
145512369304,515,3,68,3066,1716.7
145649931242,515,4,656,4710,2575.5
145649931243,515,1,3086,3086,3086.0
145649931244,515,7,650,3726,2306.6
145649931245,515,3,44,3750,1787.3
145893581559,515,3,506,4898,3314.0
145893581561,515,4,1998,4634,2830.5
145893581562,515,6,1988,4734,3680.3
145950274885,515,3,498,4904,2917.3
145950274886,515,2,1092,2622,1857.0
145950274887,515,5,500,4728,2997.2
145950274888,515,4,1106,4892,3377.0
146015930981,515,3,254,864,538.7
146015930982,515,4,1466,3110,2628.0
146015930983,515,4,1506,3330,2551.0
146015930984,515,3,1454,4416,2579.3
146272251918,515,2,4328,4608,4468.0
146272251919,515,4,1580,2928,2290.0
146272251920,515,5,758,4068,2324.4
146272251921,515,2,2744,4140,3442.0
146683678058,515,2,842,3092,1967.0
146683678059,515,6,1278,4836,2611.0
146683678060,515,5,308,3390,1473.2
146683678061,515,9,884,4464,2325.1
147201058417,515,7,354,3218,1866.9
147201058418,515,3,2106,3132,2534.7
147201058419,515,6,996,4940,3253.3
147201058420,515,5,884,4730,3263.2
147336689777,515,6,110,3320,1660.3
147336689778,515,3,96,3486,1856.7
147336689779,515,5,1020,3840,2162.4
147336689780,515,5,1112,4920,2622.0
147358713944,515,6,168,4608,3141.3
147358713945,515,1,764,764,764.0
147358713946,515,5,390,4532,1800.4
147451875854,515,3,138,4610,1848.7
147451875855,515,3,1002,4620,3078.7
147451875856,515,6,1484,4652,3091.0
147451875857,515,6,174,4586,1985.0
147454185372,515,3,546,4556,2776.7
147454185373,515,6,102,3350,2018.3
147454185374,515,5,644,4430,2398.0
147454185375,515,2,1322,3464,2393.0
147659365989,515,1,1790,1790,1790.0
147659365990,515,3,2102,2762,2512.0
147659365991,515,1,2142,2142,2142.0
147659365992,515,6,350,4700,2494.7
147683308082,515,7,390,4884,2726.0
147683308084,515,5,26,2534,1184.4
147683308085,515,1,1232,1232,1232.0
147743683226,515,4,1748,3728,2757.5
147743683227,515,6,1656,4394,3256.7
147743683228,515,8,482,4806,2204.0
147743683229,515,10,684,4506,2025.2
147743683230,515,7,110,3038,1472.9
147891794536,515,2,474,4238,2356.0
147891794537,515,1,2498,2498,2498.0
147891794538,515,7,228,2418,756.6
147891794539,515,4,1280,4724,2776.5
148186051228,515,9,68,5000,2532.0
148186051229,515,8,404,4664,2533.8
148186051230,515,2,278,3660,1969.0
148186051231,515,7,954,4340,2069.7
149012053368,515,5,1196,4962,2608.4
149012053369,515,1,2366,2366,2366.0
149012053370,515,5,152,4524,2208.0
149012053371,515,6,138,3558,1406.0
149210411411,515,5,158,4512,2615.6
149210411412,515,4,186,4038,1970.0
149210411413,515,5,72,4262,1849.2
149210411414,515,4,900,2390,1634.5
149814740059,515,4,630,4826,2865.5
149814740060,515,5,954,4130,2941.2
149814740061,515,3,1290,3414,2612.7
149814740062,515,2,1686,2714,2200.0
150141352947,515,4,2154,4478,3188.0
150141352948,515,4,866,4488,3194.5
150141352949,515,5,578,4608,2165.2
150141352950,515,8,212,3530,1468.5
150281889487,515,6,2058,4664,3008.3
150281889488,515,4,476,4716,2400.5
150281889489,515,8,266,4644,2026.8
150281889490,515,4,378,4932,2827.5
150297295890,515,2,32,818,425.0
150297295891,515,9,884,3222,2144.0
150297295892,515,6,368,4338,2242.3
150297295893,515,2,2576,2816,2696.0
150616565854,515,4,624,3516,1926.5
150616565855,515,5,572,4272,2152.0
150616565856,515,5,1290,4532,3176.4
150616565857,515,2,3464,4058,3761.0
150652059473,515,3,548,4782,3313.3
150652059474,515,7,278,4668,3306.9
150652059475,515,2,3192,4700,3946.0
150652059476,515,6,564,4892,3263.7
150725380753,515,2,3462,4442,3952.0
150725380754,515,7,504,4376,2838.9
150725380755,515,1,3842,3842,3842.0
150915776592,515,3,966,3926,2250.7
150915776593,515,6,1070,4982,2627.7
150915776594,515,5,266,2678,1783.2
150915776595,515,7,420,4424,1627.1
150974614646,515,3,278,722,563.3
150974614647,515,4,1220,4038,2760.5
150974614648,515,3,1212,3486,2050.0
150974614649,515,7,2870,4496,3694.0
152162734309,516,3,468,4844,3189.3
152162734310,516,4,614,2310,1525.0
152162734311,516,5,60,4374,1386.0
152162734312,516,2,2000,4154,3077.0
152744506837,516,5,344,4920,2243.6
152744506838,516,7,602,4946,2287.1
152744506839,516,5,570,4820,2504.4
152744506840,516,3,992,4562,2194.0
152789753530,516,4,762,4038,2876.5
152789753531,516,1,1640,1640,1640.0
152789753532,516,10,6,4596,2773.4
152789753533,516,13,366,4880,3162.3
152904726575,516,3,924,2192,1694.7
152904726576,516,3,2312,4368,3241.3
152904726577,516,3,2328,4430,3629.3
152904726578,516,4,672,4922,2889.5
152907331737,516,2,320,338,329.0
152907331738,516,6,462,4962,2821.7
152907331739,516,4,108,4470,2790.5
152907331740,516,1,2192,2192,2192.0
154581742919,516,2,396,2786,1591.0
154581742920,516,5,198,4664,2466.4
154581742921,516,2,1752,3932,2842.0
154581742922,516,7,1124,4980,3258.6
154813121843,516,2,2060,3392,2726.0
154813121844,516,6,336,4074,2122.7
154813121845,516,2,2094,4404,3249.0
154813121846,516,3,1952,4658,2967.3
154831214772,516,1,450,450,450.0
154831214773,516,2,198,738,468.0
154831214774,516,5,206,2376,1563.6
154831214775,516,3,3170,3348,3262.7
154841960289,516,4,1178,4218,2393.0
154841960290,516,3,2378,4872,3949.3
154841960291,516,1,3774,3774,3774.0
154841960292,516,6,200,3044,1600.7
154849622426,516,4,770,3408,2501.5
154849622427,516,5,6,3654,2116.0
154849622428,516,4,1032,4838,2541.5
154849622429,516,5,384,4520,2409.6
154973024890,516,7,74,3764,1638.9
154973024891,516,2,1668,3074,2371.0
154973024892,516,4,558,4524,2583.5
154973024893,516,4,776,3296,1833.5
155282936029,516,7,744,4908,3271.4
155282936030,516,3,2660,3000,2774.7
155282936031,516,3,1934,3350,2447.3
155282936032,516,7,1956,4310,3245.1
155413387351,516,3,150,3104,1244.7
155413387352,516,2,3348,4956,4152.0
155413387353,516,3,2246,4580,3545.3
155413387354,516,10,450,4844,2991.0
155710874512,516,3,2114,4958,3856.0
155710874513,516,2,450,980,715.0
155710874514,516,6,726,3116,2148.0
155710874515,516,3,1064,3248,2157.3
156051074476,516,1,4458,4458,4458.0
156051074477,516,7,294,3494,2704.6
156051074478,516,4,128,3852,1351.0
156051074479,516,4,1218,3336,2440.0
156526005356,516,6,812,3594,2151.0
156526005357,516,2,3444,4214,3829.0
156526005358,516,2,2160,2606,2383.0
156526005359,516,6,2784,4856,3631.7
156710480252,516,6,1694,4548,2975.0
156710480253,516,5,210,4538,2792.0
156710480254,516,7,720,4850,2994.6
156710480255,516,5,678,4482,2270.8
156773751094,516,7,536,3644,2091.4
156773751095,516,3,4098,4938,4648.7
156773751096,516,7,1290,4994,3190.3
156773751097,516,5,1680,4806,3671.2
157040804680,516,1,2522,2522,2522.0
157040804681,516,7,54,2828,1326.3
157040804682,516,2,3978,4998,4488.0
157040804683,516,5,452,4680,2997.2
157089567845,516,2,510,3248,1879.0
157089567846,516,9,278,3822,2053.3
157089567847,516,6,224,4778,2673.0
157089567848,516,2,912,4188,2550.0
157141773140,516,3,1632,3302,2414.7
157141773141,516,2,1412,3188,2300.0
157141773143,516,4,1848,4452,3050.5
157181002636,516,8,1118,4932,3469.2
157181002637,516,4,684,3764,2313.5
157181002638,516,3,1610,4380,3245.3
157181002639,516,5,2670,4784,3954.0
157452698164,516,2,4316,4758,4537.0
157452698165,516,2,1224,4058,2641.0
157452698166,516,1,60,60,60.0
157452698167,516,2,294,1964,1129.0
157573077060,516,4,14,3320,1366.0
157573077061,516,3,644,2970,1488.7
157573077062,516,4,396,3810,2187.5
157955547233,516,4,698,4176,2017.0
157955547234,516,6,884,4674,2808.0
157955547236,516,4,318,4188,1652.5
158361340249,516,3,1104,2904,2138.0
158361340250,516,4,1328,4692,3595.0
158361340251,516,9,770,4344,2359.3
158361340252,516,1,744,744,744.0
159293236955,516,4,1854,4148,2991.0
159293236956,516,4,500,4610,1887.0
159293236957,516,5,308,4910,2355.2
