main_star_n,digits,num_satellites,min_gap,max_gap,mean_gap
159293236958,516,8,602,4880,3528.2
159430471996,516,8,188,4094,1663.2
159430471997,516,4,3378,4580,3979.0
159430471998,516,10,1106,4622,2597.6
159430471999,516,12,348,4716,2281.7
159430472000,516,2,3660,3864,3762.0
160093657997,517,4,450,2046,1228.0
160093657998,517,1,3450,3450,3450.0
160093657999,517,1,2378,2378,2378.0
160093658000,517,2,968,2222,1595.0
160451317777,517,5,30,4718,2112.0
160451317778,517,2,1896,4898,3397.0
160451317779,517,2,1836,4304,3070.0
160451317780,517,3,24,1764,686.7
160996851395,517,2,614,4950,2782.0
160996851396,517,6,312,3864,2012.7
160996851398,517,3,690,3026,1735.3
161040444148,517,4,450,3476,2089.0
161040444149,517,3,1058,2466,1813.3
161040444150,517,3,4008,4370,4228.7
161040444151,517,2,3092,3348,3220.0
161120637287,517,4,30,4458,3236.0
161120637288,517,5,252,3486,2117.6
161120637290,517,3,2844,4388,3437.3
162101112079,517,4,1154,4440,3399.5
162101112080,517,3,3014,3654,3403.3
162101112081,517,3,134,4362,2669.3
162101112082,517,6,990,4140,2342.0
162115900784,517,5,2846,4170,3588.4
162115900785,517,7,338,4368,2817.4
162115900786,517,2,1158,3182,2170.0
162115900787,517,6,786,4896,2916.7
162742040923,517,4,1280,4428,2481.5
162742040924,517,5,200,4164,1378.0
162742040925,517,4,144,4958,2693.5
162742040926,517,3,108,4550,1966.7
162869224963,517,4,1496,4998,2888.0
162869224964,517,6,1596,4256,2994.0
162869224965,517,3,522,4998,3378.0
162869224966,517,5,1152,3302,2148.8
163190071021,517,5,1004,4634,2841.2
163190071022,517,2,3204,3908,3556.0
163190071023,517,3,1362,4890,3382.7
163190071024,517,5,570,4238,2928.0
163850531547,517,3,1250,2634,1789.3
163850531548,517,3,2952,3452,3197.3
163850531549,517,4,96,4098,1955.0
163850531550,517,4,890,3854,2199.0
164281987788,517,3,2262,4970,3756.7
164281987789,517,4,2918,4790,3661.5
164281987790,517,5,1938,3570,2720.4
164281987791,517,4,224,3644,2036.5
164527815075,517,6,822,4368,2121.0
164527815076,517,4,1700,2792,2210.0
164527815077,517,4,884,4694,2923.5
164527815078,517,8,36,5000,2133.0
164620045865,517,6,504,4788,1970.7
164620045866,517,5,494,4934,2539.2
164620045867,517,3,696,2660,1844.7
164620045868,517,4,318,2846,2126.5
164624699440,517,4,158,1622,672.5
164624699441,517,2,1994,4404,3199.0
164624699442,517,1,4094,4094,4094.0
164624699443,517,6,72,3080,1034.0
164872207262,517,2,1020,3840,2430.0
164872207263,517,3,452,948,675.3
164872207264,517,3,2844,4674,3894.7
164872207265,517,8,642,4470,2385.8
165187200661,517,2,3534,4148,3841.0
165187200662,517,7,558,4928,2909.4
165187200663,517,6,128,4692,2359.7
165187200664,517,7,420,3468,2355.1
165339117253,517,7,720,3932,2191.4
165339117254,517,6,1034,3888,2373.0
165339117255,517,3,68,2634,1268.7
165339117256,517,3,2960,4140,3466.7
165575136912,517,5,360,4394,2858.4
165575136913,517,3,882,2106,1586.7
165575136915,517,3,912,4002,2802.7
165661268285,517,3,314,2190,1512.7
165661268286,517,3,2132,4860,3136.7
165661268287,517,2,356,2714,1535.0
165661268288,517,5,672,4722,2804.4
165668990497,517,2,3044,3708,3376.0
165668990498,517,7,590,4980,2767.1
165668990499,517,5,888,4974,2271.2
165668990500,517,10,392,4818,2694.6
166607083747,517,5,788,4958,2749.2
166607083748,517,8,6,4542,2193.5
166607083749,517,10,1398,4386,2861.6
166607083750,517,5,602,3488,1882.4
166847461001,517,6,2802,4602,3933.3
166847461002,517,6,210,4386,1827.0
166847461003,517,2,1446,3026,2236.0
166847461004,517,3,668,3854,1749.3
167042833851,517,3,1488,4232,2527.3
167042833852,517,1,2148,2148,2148.0
167042833853,517,6,962,2988,1882.0
167042833854,517,4,1824,4830,3440.0
167350185246,517,5,342,3530,2088.4
167350185247,517,6,2478,4868,3538.0
167350185248,517,4,672,4568,2104.5
167350185249,517,2,156,740,448.0
167912330832,518,5,1188,3786,2181.6
167912330833,518,1,3722,3722,3722.0
167912330834,518,4,110,3798,2392.5
167912330835,518,3,230,1848,1156.7
167914785368,518,6,420,2418,1349.0
167914785369,518,4,314,4248,2348.5
167914785370,518,6,840,4218,2688.3
167914785371,518,3,180,4542,2388.0
168181925229,518,3,896,1460,1093.3
168181925230,518,7,440,4110,2148.9
168181925231,518,6,434,4512,2949.0
168181925232,518,2,326,4596,2461.0
168283371025,518,5,1374,4550,2676.0
168283371026,518,4,920,4010,2568.5
168283371027,518,8,188,3876,2364.5
168283371028,518,1,1470,1470,1470.0
168604868160,518,4,1242,4664,2916.0
168604868161,518,2,1344,2694,2019.0
168604868162,518,4,1518,4874,2903.5
168604868163,518,2,278,3488,1883.0
168700309262,518,2,366,1934,1150.0
168700309263,518,4,68,3390,1483.0
168700309264,518,2,638,3116,1877.0
168700309265,518,6,248,4820,1998.3
169380958169,518,6,600,4850,3372.0
169380958170,518,8,492,4532,1977.2
169380958171,518,5,678,3290,1699.2
169380958172,518,3,684,2430,1394.0
169432955848,518,3,156,2912,1166.7
169432955849,518,3,1286,3926,2714.0
169432955850,518,4,638,3552,2640.0
169432955851,518,2,1524,3378,2451.0
169873930493,518,3,1266,4232,2552.7
169873930494,518,5,1556,3884,2472.0
169873930495,518,6,212,1580,972.3
169873930496,518,2,468,4734,2601.0
170344242931,518,4,1092,4100,2674.0
170344242932,518,3,3218,4314,3892.7
170344242933,518,2,1310,3120,2215.0
170344242934,518,2,2936,4290,3613.0
170438840233,518,4,1296,3722,2326.0
170438840234,518,2,1530,2636,2083.0
170438840235,518,1,4152,4152,4152.0
170438840236,518,4,488,4104,2901.0
170622486096,518,2,2738,3768,3253.0
170622486097,518,3,1578,5000,2958.7
170622486098,518,5,1242,4106,2502.8
170622486099,518,5,834,4026,2396.4
171242234079,518,4,1644,3084,2617.5
171242234080,518,4,24,4298,1976.0
171242234081,518,4,572,4400,3327.0
171242234082,518,2,200,2090,1145.0
171908435073,518,4,1188,3696,1940.0
171908435074,518,5,1350,4548,3098.0
171908435075,518,3,1332,3980,2803.3
171908435076,518,3,242,3474,1833.3
171935056549,518,2,3936,4788,4362.0
171935056550,518,2,998,2474,1736.0
171935056551,518,4,1344,3354,2157.5
171935056552,518,5,26,4928,1670.4
171971403502,518,3,2534,3806,3271.3
171971403503,518,3,2106,2222,2146.7
171971403504,518,6,20,3288,1638.0
171971403505,518,4,198,3450,1635.5
172843333077,518,8,588,4620,2534.2
172843333078,518,6,350,4752,2836.3
172843333079,518,5,470,4898,3163.6
172843333080,518,5,3054,4604,3696.0
173204652387,518,4,54,3356,1795.0
173204652388,518,4,692,4280,2056.0
173204652389,518,7,980,3324,1957.4
173204652390,518,5,1098,4638,2668.0
173646143706,518,2,1122,1614,1368.0
173646143707,518,4,56,4004,1558.5
173646143708,518,3,296,4752,3103.3
173646143709,518,4,620,2310,1246.5
173721465569,518,6,524,3710,2175.3
173721465570,518,7,858,4230,2946.0
173721465571,518,5,308,4340,1730.8
173721465572,518,6,80,4620,2157.3
174592226172,518,4,954,4860,3210.5
174592226173,518,2,726,2268,1497.0
174592226174,518,5,144,4436,2425.2
174592226175,518,3,684,3632,2255.3
175035923829,518,8,420,4958,2625.0
175035923830,518,5,668,4854,2130.8
175035923831,518,6,824,4044,2334.3
175035923832,518,8,488,4440,2310.8
175571155381,518,6,890,4998,3354.7
175571155382,518,4,2226,4620,3363.5
175571155383,518,3,4212,4860,4610.0
175571155384,518,2,2486,4640,3563.0
175719298471,518,4,944,4638,2985.5
175719298472,518,8,930,3870,2137.5
175719298473,518,6,1550,4962,3076.7
175719298474,518,4,314,4976,2127.0
175825247566,518,2,678,1598,1138.0
175825247567,518,5,114,4958,1527.6
175825247568,518,7,98,3660,2293.7
175825247569,518,6,726,4908,2242.0
176449812428,519,2,968,2688,1828.0
176449812429,519,2,720,2676,1698.0
176449812430,519,2,1062,4238,2650.0
176449812431,519,7,378,4628,2511.1
176780365080,519,3,1610,4818,2955.3
176780365081,519,1,3524,3524,3524.0
176780365082,519,3,144,3234,1686.0
176780365083,519,3,440,4826,2497.3
176837893564,519,7,326,4650,2548.3
176837893565,519,4,954,3834,2605.5
176837893566,519,3,1680,4454,2752.7
176837893567,519,5,1058,4050,2862.8
176910594747,519,5,606,4776,2091.6
176910594748,519,6,228,4832,3310.0
176910594749,519,5,426,3260,2164.4
176910594750,519,3,254,1110,571.3
177420430669,519,1,284,284,284.0
177420430670,519,3,1350,3128,2449.3
177420430671,519,3,1242,3852,2584.0
177420430672,519,4,1656,4848,3474.5
178461679403,519,5,720,4802,3062.0
178461679404,519,4,296,4518,1976.0
178461679405,519,6,1140,4758,2526.7
178461679406,519,3,102,3618,1314.7
178586547574,519,5,254,4338,2308.8
178586547575,519,6,924,4734,2418.7
178586547576,519,6,390,4710,3021.0
178586547577,519,3,624,4068,2798.7
178747447100,519,4,1542,3512,2779.0
178747447101,519,3,3218,4412,3874.0
178747447102,519,7,1304,5000,2924.9
178747447103,519,1,3296,3296,3296.0
178805665412,519,3,2628,3234,2980.7
178805665413,519,4,398,4952,1764.0
178805665414,519,2,3656,3758,3707.0
178805665415,519,4,210,3572,2449.0
178875580402,519,2,294,2898,1596.0
178875580403,519,4,2816,3540,3243.0
178875580404,519,5,2138,3614,2766.4
178875580405,519,1,3744,3744,3744.0
179230355317,519,3,74,3698,1709.3
179230355318,519,3,836,4862,2465.3
179230355319,519,8,404,2940,1262.5
179230355320,519,4,72,2604,1265.0
179793240477,519,4,180,4926,2559.5
179793240478,519,3,1628,4626,2658.7
179793240479,519,1,2550,2550,2550.0
179793240480,519,6,734,3908,2194.7
180687776450,519,3,2652,4500,3354.0
180687776451,519,5,98,4674,1689.6
180687776452,519,6,720,4886,2645.0
180687776453,519,5,530,4752,3299.6
180714705286,519,2,1440,1572,1506.0
180714705287,519,5,836,3834,1910.0
180714705288,519,3,158,4052,2284.0
180714705289,519,8,476,4988,2812.0
181092904405,519,3,692,2594,1712.0
181092904406,519,3,888,3968,2611.3
181092904407,519,6,78,4844,1687.0
181092904408,519,5,440,4128,1922.0
181651015937,519,5,294,4640,2551.2
181651015938,519,5,558,4128,2594.0
181651015939,519,3,536,1496,1093.3
181651015940,519,4,1992,4458,2813.0
181937605194,519,8,734,4358,3307.5
181937605196,519,3,2250,4898,3698.7
181937605197,519,3,2966,4896,4036.7
182152915402,519,3,1566,2834,2282.7
182152915403,519,1,4178,4178,4178.0
182152915404,519,3,1164,4826,2814.7
182152915405,519,2,2898,3852,3375.0
182457864795,519,5,248,4130,1651.2
182457864796,519,6,14,4958,2240.3
182457864797,519,4,1298,3486,2339.5
182457864798,519,5,278,4970,3029.6
182501065420,519,4,560,3144,1735.0
182501065422,519,2,4364,4364,4364.0
182501065423,519,6,318,4932,2780.0
182501065424,519,10,684,4250,1985.6
183853791435,519,1,50,50,50.0
183853791436,519,5,3050,4532,3890.4
183853791437,519,2,2886,3800,3343.0
183853791438,519,4,36,4320,1881.0
183855053786,519,4,444,1188,722.5
183855053787,519,5,1754,3470,2616.0
183855053788,519,6,398,3852,2111.3
183855053789,519,1,2664,2664,2664.0
184063289465,519,4,3344,4998,3978.5
184063289466,519,3,390,3320,1789.3
184063289467,519,5,20,4148,2431.2
184063289468,519,1,2630,2630,2630.0
184557367891,519,7,68,4430,2314.0
184557367892,519,5,830,4568,3328.4
184557367893,519,5,72,4172,2411.2
184557367894,519,2,404,2556,1480.0
184887905278,519,5,1220,4572,2494.8
184887905279,519,8,390,4146,1565.8
184887905280,519,3,164,2088,1151.3
184887905281,519,4,134,4814,3246.0
185348172642,519,5,98,4146,2838.8
185348172643,519,2,1622,4598,3110.0
185348172644,519,4,1710,4410,2806.0
185348172645,519,5,660,4454,2705.6
185556943590,520,4,1790,3572,2580.0
185556943591,520,9,1878,4970,3052.2
185556943592,520,2,96,480,288.0
185556943593,520,6,872,3836,2355.3
185716905753,520,3,870,3632,2037.3
185716905754,520,4,120,3758,2082.0
185716905755,520,4,392,4478,2208.5
185716905756,520,5,2162,4338,3602.4
185995397976,520,6,1314,4920,2942.0
185995397977,520,4,300,4788,2648.0
185995397978,520,5,116,4700,1870.4
185995397979,520,6,156,4806,2023.0
186840786758,520,9,38,4760,1822.2
186840786759,520,3,2934,4854,4042.7
186840786760,520,4,600,4218,1628.0
186840786761,520,1,4500,4500,4500.0
187018537639,520,5,1140,3926,3049.6
187018537640,520,1,4100,4100,4100.0
187018537641,520,6,710,3962,2382.3
187018537642,520,5,320,3978,1892.4
187863991216,520,4,2424,4634,3570.0
187863991217,520,7,494,4326,2666.6
187863991218,520,3,1236,3716,2420.7
187863991219,520,9,138,4866,1996.4
188217309006,520,2,1764,3614,2689.0
188217309007,520,7,368,4976,2606.9
188217309008,520,6,116,3162,1240.0
188217309009,520,1,3114,3114,3114.0
188416134014,520,5,350,3468,2120.8
188416134015,520,6,1032,4350,2387.7
188416134016,520,5,1280,4688,3143.2
188416134017,520,6,1568,3978,3040.7
188972591003,520,6,656,3870,2203.3
188972591004,520,3,1628,4878,3071.3
188972591005,520,4,810,3008,1963.0
188972591006,520,7,594,4974,3733.1
188977194279,520,4,866,4856,2599.5
188977194280,520,2,1950,4692,3321.0
188977194281,520,7,384,3882,2010.0
188977194282,520,2,3224,4578,3901.0
189064207208,520,1,1980,1980,1980.0
189064207209,520,3,798,3246,2252.7
189064207210,520,3,672,3428,1621.3
189064207211,520,3,3600,4718,4003.3
189329002425,520,5,68,2798,1419.6
189329002426,520,2,458,4914,2686.0
189329002427,520,1,1496,1496,1496.0
189329002428,520,6,32,4472,2654.7
190076663349,520,4,1920,2766,2427.5
190076663350,520,3,1544,2328,1920.7
190076663351,520,3,962,4310,2495.3
190076663352,520,3,1098,4106,2830.7
190133019361,520,3,740,4284,2128.7
190133019362,520,3,3074,4976,4305.3
190133019363,520,6,440,4958,2345.7
190133019364,520,2,3374,4476,3925.0
190407865132,520,3,1568,3716,2536.0
190407865133,520,1,4608,4608,4608.0
190407865134,520,6,188,3978,2092.3
190687574734,520,2,620,1346,983.0
190687574735,520,3,1452,4310,2451.3
190687574736,520,1,4958,4958,4958.0
190687574737,520,1,4866,4866,4866.0
190901847788,520,1,1860,1860,1860.0
190901847789,520,6,578,4620,2514.0
190901847790,520,3,420,1812,1276.7
190901847791,520,4,1080,3860,2695.5
191092144460,520,2,608,1488,1048.0
191092144461,520,6,84,4962,2409.0
191092144462,520,3,2510,3978,3250.7
191092144463,520,2,3446,4070,3758.0
191141967758,520,3,138,4758,2154.7
191141967759,520,7,476,4590,1770.9
191141967760,520,2,432,3822,2127.0
191141967761,520,3,660,1524,1176.0
191438329085,520,6,2162,4860,3322.7
191438329086,520,4,384,4562,3154.0
191438329087,520,8,200,4550,2061.5
191438329088,520,5,386,4892,2205.2
191863815026,520,3,2408,4844,3645.3
191863815028,520,3,1112,2340,1832.7
191863815029,520,9,110,4980,3069.8
191945949041,520,3,60,3674,1721.3
191945949042,520,2,1704,2540,2122.0
191945949043,520,1,2478,2478,2478.0
191945949044,520,2,854,4958,2906.0
191955625230,520,6,872,3654,1955.3
191955625231,520,1,4718,4718,4718.0
191955625232,520,5,354,4386,2612.4
191955625233,520,2,1106,3392,2249.0
192046596804,520,6,450,4914,2105.7
192046596805,520,1,4680,4680,4680.0
192046596806,520,4,2264,3722,2991.0
192046596807,520,3,420,2840,1591.3
192641412832,520,4,404,4836,3034.0
192641412833,520,3,62,4886,2030.0
192641412834,520,5,350,3458,2195.2
192641412835,520,4,614,3470,2210.0
192695129511,520,4,1850,4232,3580.0
192695129513,520,3,402,3818,2046.7
192695129514,520,4,1436,4118,2907.5
192758089336,520,4,164,3054,1605.0
192758089337,520,3,2888,4388,3425.3
192758089338,520,1,1920,1920,1920.0
192758089339,520,6,114,3380,1450.7
192912011969,520,4,2394,3980,3077.0
192912011970,520,5,842,4512,2716.4
192912011971,520,9,350,3308,2565.3
192912011972,520,4,588,4154,2315.0
193087289845,520,5,1910,4610,3619.6
193087289846,520,4,192,3420,1559.0
193087289847,520,3,1868,4146,2722.7
193087289848,520,2,3846,4958,4402.0
193160650236,520,3,1838,4538,3572.0
193160650237,520,4,2394,4584,3558.5
193160650238,520,2,56,1410,733.0
193160650239,520,6,90,4550,1985.0
193204136509,520,5,258,4806,1978.0
193204136510,520,5,138,2562,1354.8
193204136511,520,1,1808,1808,1808.0
193204136512,520,4,20,4646,2365.5
193308346680,520,1,2684,2684,2684.0
193308346681,520,5,1100,4940,2462.4
193308346682,520,1,3474,3474,3474.0
193308346683,520,2,1686,4968,3327.0
194187703461,520,5,72,4764,2152.4
194187703462,520,4,1028,4520,3430.5
194187703463,520,2,908,3266,2087.0
194187703464,520,3,440,4274,2239.3
194745059786,520,6,1764,4290,3205.0
194745059787,520,1,4098,4098,4098.0
194745059788,520,11,446,4932,3063.8
194745059789,520,4,2690,4314,3462.5
194757492538,520,3,3066,4296,3696.0
194757492539,520,3,828,4944,3142.0
194757492540,520,6,692,3968,2297.7
194757492541,520,7,212,4058,2069.1
194902339379,521,4,1016,3848,2406.5
194902339380,521,6,942,3608,2729.0
194902339381,521,2,458,1362,910.0
194902339382,521,5,984,3224,1809.6
194986195678,521,4,432,4602,2235.0
194986195680,521,5,42,4998,2302.0
194986195681,521,5,968,4110,2494.0
195188997153,521,5,1896,4982,3231.6
195188997154,521,6,350,1596,917.0
195188997155,521,5,1472,4872,3495.2
195188997156,521,4,1338,2724,1951.5
195658883987,521,3,710,1616,1278.0
195658883988,521,8,30,4718,1988.2
195658883989,521,2,1454,3708,2581.0
195701543355,521,6,192,3840,1919.7
195701543356,521,7,588,4472,1755.7
195701543357,521,4,314,4730,2594.0
195860168439,521,5,1634,3890,2843.6
195860168440,521,3,2424,3362,2831.3
195860168441,521,2,3222,4620,3921.0
195860168442,521,7,794,3908,2621.1
195917688849,521,12,594,4260,2115.0
195917688850,521,1,2748,2748,2748.0
195917688851,521,4,2004,4752,3525.5
195917688852,521,5,140,3590,2227.2
196635889798,521,7,96,4916,2652.3
196635889799,521,8,636,4820,2702.8
196635889801,521,2,2544,3840,3192.0
196807871883,521,7,576,3600,2005.4
196807871884,521,5,2048,4686,3105.6
196807871885,521,3,1112,4752,2538.7
196807871886,521,3,2562,3374,2909.3
197540028585,521,7,1178,4998,3032.6
197540028586,521,5,1112,4958,2951.6
197540028587,521,4,18,3284,1499.5
197540028588,521,7,102,4386,2752.9
198514016386,521,2,182,528,355.0
198514016388,521,4,558,3320,1984.5
198514016389,521,3,2156,3950,2908.0
198690941556,521,3,702,3372,1822.7
198690941557,521,1,104,104,104.0
198690941558,521,5,1806,3618,2498.0
198690941559,521,3,3924,4200,4092.7
198789647963,521,6,246,3816,1424.7
198789647964,521,2,1734,4644,3189.0
198789647965,521,10,414,4808,2861.4
198789647966,521,5,1614,4062,2720.8
198830954111,521,4,788,4514,3012.5
198830954112,521,2,1500,4556,3028.0
198830954113,521,6,2816,4772,3749.3
198830954114,521,4,1850,4484,3240.5
198992912472,521,1,936,936,936.0
198992912473,521,3,1052,2088,1550.7
198992912474,521,2,636,3344,1990.0
198992912475,521,6,872,4032,2813.0
198996421538,521,6,416,4790,2883.7
198996421539,521,3,1506,4520,3338.7
198996421540,521,6,1334,3792,2599.0
198996421541,521,7,714,4448,3262.9
199515980284,521,5,348,4938,1722.4
199515980285,521,2,102,4212,2157.0
199515980286,521,3,2810,4434,3475.3
199533092590,521,6,120,4142,2517.3
199533092591,521,3,54,3918,1522.0
199533092593,521,3,1632,3282,2510.0
199620881026,521,4,2628,4814,3757.0
199620881027,521,3,2316,3920,3105.3
199620881028,521,6,1202,4796,2603.0
199620881029,521,3,510,4454,2311.3
199925278168,521,6,812,4386,2287.3
199925278169,521,3,648,1080,862.7
199925278170,521,4,1752,3978,2840.0
199925278171,521,8,272,4448,2463.2
